begin_node_id,end_node_id,FFTT
597414711,276314183,2.576297622
1692433939,42436848,2.690593047
1692483438,42474135,3.300204499
42497612,42497624,3.2900818
42448661,42442628,6.757873211
1692433932,42436788,7.115797546
42449038,42430942,2.574122059
42449027,42430924,2.534538016
42497624,42497631,3.341513292
481250111,482652239,6.890232677
42497602,42497612,3.131390593
42497780,42492219,3.002045513
42449023,42430914,2.537299693
42449021,42430903,1.918460752
42449017,42430886,1.917259013
42497598,42497780,3.961442086
42497598,42497777,4.574507799
42448162,42452816,2.665700648
42448406,42448390,11.08599182
42497588,42497591,2.848964459
42497593,42497596,1.960547175
42743357,42743353,6.066615542
42497596,42497598,1.98619279
42743349,42743345,3.823568507
42448701,42440326,2.150294042
42497591,42497593,1.830478139
103855253,103867983,3.953732106
42497737,42492524,2.282338902
42448693,42440323,2.91725196
42497580,42497588,1.111148044
805771586,1919595914,1.600588085
42497734,42492524,1.669416979
42497737,42492415,3.123804654
42448693,42436578,2.846948517
42448379,42446999,7.88997955
42448321,42449979,2.016210688
42498503,42467929,3.471779141
588175755,279603573,1.123958067
61272284,42438306,4.241717791
42743353,42740896,4.69892638
42497677,42492270,7.321472393
42448701,42436586,2.172027614
42448329,42448326,5.544515469
486876059,42429773,1.821605727
42448283,42449843,11.09320041
42497646,42492244,12.05398773
42448707,42436598,2.178113015
42893106,42815965,13.65864008
42447285,42447281,4.078732106
42941870,42860563,10.76283231
42448430,42437755,4.086503067
42448238,42447126,7.89892638
42448605,42436734,3.65400982
42448278,42448283,4.538599182
42448283,42448278,4.538599182
42842376,42814259,3.957924335
42448390,42443618,2.028125799
42448338,42445941,7.557361963
42497685,42488408,3.900306748
42448655,42434259,3.519680851
42496867,42513154,3.19414472
42482417,480217241,1.861882032
42448379,42443615,2.030836103
42743345,42736247,5.031186094
42448390,42442959,11.674182
42842400,42811340,8.471574642
42448440,42437481,2.550447456
42448406,42440565,2.681861575
42497773,42483504,3.578317566
1692433919,42428447,4.619706785
205020852,370880758,5.284589158
42448406,42440567,2.702659393
42448171,42448162,6.442484663
42496680,42517087,2.147967272
42448745,42428052,11.15306748
2757485453,1657671821,2.973510611
42446504,427850840,7.879754601
42448216,42446031,7.423721881
42448440,42437760,1.973638456
589100267,589100232,1.464689338
42497734,42482552,1.524923287
42448238,42435514,2.066402455
427850840,42434434,2.224469445
42941870,42867654,1.919509077
589100232,589100267,1.183252365
42497737,42481889,4.086839414
483584559,482623880,2.469212411
42497631,42484039,2.251329243
42742974,42743136,2.175357873
42497580,42485646,2.09532089
42448257,42439416,4.100204499
1538237503,2821304146,3.778118609
42448506,42433173,2.005241626
486873300,42505389,3.296965564
42867013,597261864,7.405037075
2447553689,2447553691,1.942469957
42812008,2295039214,6.64902863
42480527,598228119,3.138788871
247081122,246650510,8.216696497
42448203,42439389,2.757995227
42448605,42427523,6.572239264
42497691,42478289,2.157515337
42497662,42478113,4.070398773
42422399,595314118,19.56793659
42448552,42428447,2.125185375
2408448893,42733686,3.364877301
42497677,42476474,4.942842536
106705771,106711074,48.2771414
370914027,370922849,14.83175658
42436531,593300940,6.516871166
42448257,42435522,4.156186094
42448254,42435518,2.072564561
42742294,42739327,14.07029652
42888688,42926417,4.482464213
42497788,42466290,4.746714395
106705774,106705771,1.254078241
61272996,61273001,3.467348504
42443118,371321235,8.627384301
247123615,42430745,6.136563539
277481814,42423206,6.308770136
42745890,2912071217,2.704261848
2708237394,42817773,9.198875256
42497784,42466454,5.258399386
42743369,42719570,5.342535787
42432060,805771586,3.654282792
42496867,42496869,3.517280164
42478307,598291114,5.478520286
42448423,42424767,4.185378323
42497720,42469358,3.86206544
276060672,2087152354,13.39141104
42448329,42424672,2.023472258
42448257,42428029,11.60143149
42447418,42454622,3.081628478
103861445,440243782,3.244255029
42448171,42430115,2.612376406
2459401771,42867023,4.1799591
103859189,2881922068,7.626891616
42448278,42424117,5.004602796
42447428,42451593,1.927614421
247123611,42424218,1.999616466
42497646,42468449,2.136298569
598291100,598290960,2.876508694
598291114,598290954,9.300988749
1692433907,1773082410,2.017054462
42447308,42446733,4.463548057
42496521,42496516,4.696319018
42888664,42926395,4.051226994
103215751,103215744,2.475147021
42447132,42458766,4.858131606
42447228,42455662,2.693862939
103215737,103215727,11.32091537
42888672,42926409,3.106110969
103215738,103215737,2.255637944
42838415,42908548,4.390541922
42447144,42456578,7.283282209
752178858,103861405,4.144887526
276299179,42898891,1.080132958
42447399,42447389,3.325409165
42496559,42496556,4.80797546
103215727,103213791,11.83081053
100522479,561042197,2.150085237
42447326,42447323,4.080470348
370913779,370913784,4.189082076
370913784,370914027,10.34016875
42447076,42455694,7.278374233
42447330,42447326,4.087832311
42447154,42452812,7.295858896
370913767,370913758,3.82083866
42447295,42447303,4.08200409
42447308,42447303,3.702096115
42496432,42497591,9.473466258
247223720,42457788,19.64231163
42447115,42452954,7.278936605
42447303,42447308,3.702096115
42447303,42447295,4.08200409
482617550,482620176,1.960351882
42446701,42428239,14.8396728
103166412,103149542,2.648175929
42446941,42449932,5.258131606
42447060,42449985,5.264064098
42749525,2024846056,4.979652352
42496098,42506213,12.10168712
42447336,42445219,4.087781186
42447020,42455113,4.860040914
481404934,476241555,4.9817438
42447174,42450048,7.891717791
42447176,42450052,7.890235174
42447196,42449422,7.886145194
42447169,42449005,7.323977505
42742386,42735053,6.991257669
1396352292,42743357,5.538394683
42447249,42447246,3.771625767
42447235,42447069,5.261575179
276065908,482661024,12.88251534
42446933,42456568,5.320013638
42447154,42447149,2.751210365
42447230,42445976,4.998192976
42447201,42447199,2.966484828
42447209,42447208,2.708728265
42447428,42440408,1.887368959
42447196,42447192,2.78025912
42447149,42448735,7.89105317
42447105,42450015,8.000766871
42496869,42478909,3.892229039
42447084,42450009,7.8950409
42447182,42447179,2.933685646
42447303,42443426,6.825562372
42447169,42447166,2.881929765
42447174,42447169,2.757688374
42446932,42454522,7.97101227
42446945,42449938,7.889877301
42446991,42449956,5.260756904
276299282,42885400,3.680925594
42447207,42445189,2.710705762
42447149,42447144,2.689123764
607954910,2629162213,2.969928401
42447030,42449982,7.876482618
42838999,42882356,10.03936605
42446935,42453183,7.592638037
42446994,42449961,7.892229039
42447206,42443819,2.683157177
42447176,42445259,2.761234231
42447237,42442983,7.777020116
451074830,598054698,3.732446945
42447007,42449971,7.88404908
205019740,370880734,20.6384045
588178801,276320116,4.591357709
42480537,598202929,3.029038855
598054704,42519812,1.356379443
42439813,588455744,3.101431981
42447069,42447230,4.854006137
42866850,597237337,10.36584867
42447144,42444814,2.717422434
42447069,42447060,2.7
42446999,42448338,7.284304703
247224533,42424229,24.08297546
42446854,42453395,11.18052147
42447009,42448321,7.900920245
42446949,42449942,7.895705521
42447246,42440825,3.420245399
42446987,42448813,7.877249489
42494930,1258875710,2.899948875
42446935,42446934,2.620797818
42446977,42446971,2.707296284
42447323,42437188,4.390695297
2531682690,42422035,3.957361963
42446942,42449683,4.907091715
278609934,370759316,2.129429813
42447009,42447007,2.701534265
42447020,42447009,2.672178657
42839117,42874669,3.17487725
42446925,42448693,5.293590181
42447285,42437916,4.112269939
42938502,1241986499,8.73221957
42446999,42446998,2.702795772
42446925,42448701,5.291169451
42429890,2302133933,2.675860893
42446987,42446986,2.806614388
42447389,42432961,4.574018003
42447435,42432073,7.188496933
42446875,42449890,1.904627972
42446772,42453216,3.981748466
42446971,42446959,2.923866348
42496110,42496107,4.062372188
278642768,1272562895,1.406289951
42496115,42496110,4.006646217
42496093,42496091,3.97908998
42496098,42496095,4.3099182
42496107,42496102,4.214519427
42496102,42496098,7.077658487
42446942,42446941,2.640675077
42446945,42446942,2.714217525
42496095,42496093,4.054243354
42447105,42436917,2.987828162
596747423,293802328,3.8939146
42446949,42445656,2.668837368
42447237,42437451,2.025083099
42447308,42435359,4.741629731
42446934,42446933,2.730923969
42447295,42435341,7.021728016
42447235,42437436,2.029250831
42447230,42437428,2.709239686
42446879,42446875,7.10506135
42888633,42908901,4.133231084
42447281,42435335,7.082566462
42447278,42435333,7.102096115
42447126,42439399,2.750494374
42446889,42446885,7.858640082
42446933,42445411,2.670576202
42446994,42440459,2.702182066
42446825,42446800,7.081850716
42447179,42436619,2.758540743
42447187,42436644,2.729662462
42446849,42446854,2.215541922
42446562,42455007,2.771564951
42447115,42438498,2.739515854
42447199,42435395,2.972655984
42447192,42434384,2.758063416
42446800,42446849,2.913854806
247123651,61272887,2.227505112
42446640,42452314,2.706162107
42446504,42455751,2.796488237
42446849,42445286,4.169325153
42447208,42434129,2.700920559
42445924,42452353,7.904907975
42446363,42449550,2.742925332
42446533,42449886,2.123165431
42444457,2831728347,3.294477116
42839112,42866064,3.959867076
42447166,42434169,3.009273781
752658835,103115846,2.993582204
42447132,42435509,2.735015343
42910593,597443952,2.502122219
42446885,42442877,3.930521472
42446733,42447308,4.463548057
42741047,42759497,3.357815057
42910579,597443931,2.139989772
42446991,42438889,2.720013638
42838565,42882916,4.219478528
42446455,42454679,2.737538357
42446721,42446723,15.89826176
42446925,42440325,3.449140753
2821304136,2821304137,2.562598023
42446998,42436705,2.720081827
42496516,42474987,5.083793456
42447030,42436516,2.705659734
42839067,42865986,2.015827154
60927817,60927819,2.720252301
42839058,42866074,4.060940695
276210876,100662028,68.42873945
42446640,42446632,3.827147239
2821304146,2821304143,2.912887828
42455357,246649429,7.418404908
42447249,42428428,4.639427256
2821304137,2821304138,2.340163655
2821304143,2821304146,2.717661098
42496512,42473632,5.072137014
2844853153,42885757,2.008182051
42527617,598300223,2.703375384
243516350,750332277,23.47918691
42719445,471244433,5.348734339
247223720,42435264,3.575690419
42446701,42443680,2.627412206
42446986,42434085,2.60869417
42447076,42431678,2.691476304
42446889,42437289,1.856941959
42908896,2447703182,3.045961145
42446875,42437283,1.899744311
42447136,42429334,2.938015684
42447060,42431654,2.712444596
42447007,42432847,2.954347085
42446778,42440108,4.5900818
42446941,42434954,2.669144221
42446466,42446461,7.276584867
42447210,42424757,4.029243354
42446547,42446552,10.90230061
42741272,42747489,2.136707566
42447084,42430060,2.750494374
42444985,427845251,5.282770961
42446528,42446533,9.256288344
42446266,42454522,2.677224685
42446488,42445914,7.890644172
42446466,42447084,2.733174224
42446959,42432444,2.884623253
370912945,370912817,5.030708259
42446472,42446466,7.896728016
42446875,42434355,7.878629857
278638234,278638345,3.30866786
42741038,42741043,2.747831424
42446562,42436947,2.765666553
42446363,42445027,13.98865031
42494845,42517021,4.271720788
42446733,42437218,4.070092025
42446488,42445649,2.686566655
42446461,42446016,7.4599182
42446668,42437670,2.879236277
42446932,42429890,2.675860893
42446066,42456575,7.913957055
1773121034,1773121031,2.050268474
42446632,42438030,4.914826176
103215744,103180324,2.725083099
42741279,42741272,5.868754794
42446353,42445930,7.914314928
2459401771,42826933,2.94176611
42495871,42484237,4.757719836
42446800,42429577,5.714723926
42446293,42446291,5.162576687
2025188861,2025188844,1.774661212
2025188866,2025188861,2.640577857
596271084,42737584,3.119468121
42446041,42454189,7.898210634
42446632,42436181,3.703783231
42446723,42433163,4.797137014
42446266,42446270,7.964417178
42446164,42449828,7.945807771
42446270,42446932,2.679168087
42446072,42452809,7.928680982
42446270,42446275,7.898977505
42446138,42450456,7.905572597
42446721,42432352,1.591237641
42446138,42445843,2.916024548
42440854,1812608108,8.381079008
42446533,42436941,2.079723856
42446547,42436943,2.069930964
593915305,593915303,1.34356942
42446552,42436944,2.7692806
596788016,42438795,2.73862939
598054736,42492404,2.711728606
42446026,42452951,7.897392638
42445953,42453674,5.261813842
42446521,42436935,4.142331288
42446528,42436939,2.96222298
276096739,42844259,9.19805726
42741106,42741110,4.44185761
2028383634,2028383638,2.632498082
42844251,277046311,2.681846075
42741043,42741047,7.748445172
42446275,42442898,11.05138037
42446478,42436922,1.896164664
42741098,42741101,1.83549267
42445917,42454428,7.92908998
42446472,42436919,1.961723344
42446177,42446182,2.687419025
42741087,42741091,5.413625205
42735759,2028383634,3.796625767
42838766,42858334,2.707875895
42446353,42440452,2.695908626
42446617,42432241,3.690746421
42446132,42446138,2.930412547
42446161,42446164,2.943743607
42446036,42449187,5.291408115
42445520,42431165,2.833310603
42445417,42453187,5.915085656
42445924,42445926,2.748482782
598043810,598043784,2.682509376
42741110,42735942,4.898036007
42890438,42826850,2.816672349
42890454,42826823,4.177965235
1773121034,42439236,4.319570406
42446031,42448203,7.899130879
42446086,42446093,2.899454483
42446093,42446099,2.725980225
42446723,42426374,3.882208589
42446622,42428368,4.732770961
42446070,42446072,2.763995909
42445896,42451674,5.272553699
42446099,42445256,2.767950904
42740896,42743349,2.855725971
1773121031,42437626,1.192891844
42446066,42446070,2.706818957
598043811,598043803,2.609102531
42446016,42446455,7.882055215
42438476,278609760,2.08992585
2821304143,272195276,2.33307194
598054722,42486083,1.165200716
2089938148,2089938144,29.45862951
2821304138,272195276,2.37084896
42446041,42445733,2.688339584
42446093,42443264,7.925357873
42445976,42447228,5.289396522
42446072,42444487,2.689566996
42741091,42735954,4.919599018
42445899,42449308,7.978834356
42453624,449581627,2.201295602
42446013,42446016,2.736004091
42445666,42454006,4.033997955
42446221,42438066,7.476635992
42445840,42450456,2.947698602
42445731,42454189,2.684861916
42496091,42465926,11.96155419
42941870,42802543,3.601150601
588720448,246912427,5.466555868
42446293,42436756,1.608130913
598043803,598043797,4.963845564
42446266,42436748,2.680531879
598043787,598043811,1.712605472
42446275,42436753,2.003170545
598043789,598043787,1.958680644
598043784,598043787,2.772717975
598043787,598043789,2.021656865
42445972,42445976,2.695840436
42445903,42446701,7.898517382
42445950,42445953,2.687896352
42824399,607955129,3.530685305
1773121034,42434196,1.262209154
596788016,42430056,2.785373338
42741101,42733591,3.789934534
42446164,42439486,2.724752813
